202.6417112,1.429487007,0
205.8823529,1.427977051,0
206.9625668,1.427222476,0
209.1229947,1.426316341,0
212.3636364,1.424806385,0
215.6042781,1.423597936,0
217.7647059,1.422842555,0
224.2459893,1.420425658,0
229.6470588,1.418612582,0
237.2085561,1.416345632,0
243.6898396,1.414682503,0
263.1336898,1.410446887,0
276.0962567,1.408025153,0
279.3368984,1.407419719,0
287.9786096,1.406207239,0
294.459893,1.405147126,0
299.8609626,1.40454008,0
307.4224599,1.403479161,0
313.9037433,1.402720555,0
323.6256684,1.401658023,0
337.6684492,1.400290759,0
346.3101604,1.39953054,0
368.9946524,1.397855319,0
385.197861,1.396637197,0
429.486631,1.394342837,0
443.5294118,1.393729342,0
457.5721925,1.393115847,0
468.3743316,1.392806277,0
480.2566845,1.392345148,0
489.9786096,1.392036385,0
511.5828877,1.391417247,0
527.7860963,1.390952893,0
537.5080214,1.390794884,0
545.0695187,1.390487733,0
554.7914439,1.390329723,0
562.3529412,1.390173327,0
572.0748663,1.390015317,0
578.5561497,1.389859726,0
588.2780749,1.389701717,0
614.2032086,1.389230108,0
631.486631,1.388915702,0
654.171123,1.388446511,0
671.4545455,1.388282858,0
701.7005348,1.387808024,0
727.6256684,1.387487168,0
734.1069519,1.387482331,0
762.1925134,1.387159863,0
770.8342246,1.38700266,0
782.7165775,1.386843039,0
797.8395722,1.386680999,0
806.4812834,1.386674549,0
815.1229947,1.386517346,0
823.7647059,1.386510897,0
837.8074866,1.386349663,0
857.2513369,1.386184398,0
878.855615,1.386017521,0
892.8983957,1.385856287,0
917.7433155,1.385686991,0
931.7860963,1.385525757,0
938.2673797,1.38552092,0
949.0695187,1.385362105,0
958.7914439,1.385354849,0
965.2727273,1.385350012,0
972.8342246,1.385193615,0
983.6363636,1.385185553,0
987.9572193,1.385182329,0
994.4385027,1.385177492,0
