water_Bashkatovextrapolated
200,0.78435,0
200.3801901,0.789052343,0
200.7603802,0.793707832,0
201.1405703,0.798317011,0
201.5207604,0.802880416,0
201.9009505,0.807398577,0
202.2811406,0.811872015,0
202.6613307,0.816301247,0
203.0415208,0.820686781,0
203.4217109,0.825029119,0
203.801901,0.829328755,0
204.182091,0.833586178,0
204.5622811,0.837801871,0
204.9424712,0.84197631,0
205.3226613,0.846109963,0
205.7028514,0.850203295,0
206.0830415,0.854256763,0
206.4632316,0.858270818,0
206.8434217,0.862245906,0
207.2236118,0.866182467,0
207.6038019,0.870080934,0
207.983992,0.873941736,0
208.3641821,0.877765295,0
208.7443722,0.881552031,0
209.1245623,0.885302353,0
209.5047524,0.889016669,0
209.8849425,0.892695381,0
210.2651326,0.896338885,0
210.6453227,0.899947572,0
211.0255128,0.903521828,0
211.4057029,0.907062035,0
211.7858929,0.91056857,0
212.166083,0.914041803,0
212.5462731,0.917482102,0
212.9264632,0.92088983,0
213.3066533,0.924265343,0
213.6868434,0.927608996,0
214.0670335,0.930921137,0
214.4472236,0.93420211,0
214.8274137,0.937452255,0
215.2076038,0.940671909,0
215.5877939,0.943861403,0
215.967984,0.947021064,0
216.3481741,0.950151216,0
216.7283642,0.953252178,0
217.1085543,0.956324265,0
217.4887444,0.959367789,0
217.8689345,0.962383058,0
218.2491246,0.965370375,0
218.6293147,0.96833004,0
219.0095048,0.97126235,0
219.3896948,0.974167597,0
219.7698849,0.97704607,0
220.150075,0.979898056,0
220.5302651,0.982723835,0
220.9104552,0.985523687,0
221.2906453,0.988297887,0
221.6708354,0.991046707,0
222.0510255,0.993770414,0
222.4312156,0.996469275,0
222.8114057,0.999143551,0
223.1915958,1.001793502,0
223.5717859,1.004419383,0
223.951976,1.007021447,0
224.3321661,1.009599943,0
224.7123562,1.012155118,0
225.0925463,1.014687215,0
225.4727364,1.017196476,0
225.8529265,1.019683138,0
226.2331166,1.022147437,0
226.6133067,1.024589604,0
226.9934967,1.027009868,0
227.3736868,1.029408458,0
227.7538769,1.031785596,0
228.134067,1.034141503,0
228.5142571,1.0364764,0
228.8944472,1.038790501,0
229.2746373,1.041084021,0
229.6548274,1.04335717,0
230.0350175,1.045610157,0
230.4152076,1.047843188,0
230.7953977,1.050056468,0
231.1755878,1.052250196,0
231.5557779,1.054424573,0
231.935968,1.056579795,0
232.3161581,1.058716057,0
232.6963482,1.060833549,0
233.0765383,1.062932463,0
233.4567284,1.065012986,0
233.8369185,1.067075304,0
234.2171086,1.0691196,0
234.5972986,1.071146054,0
234.9774887,1.073154847,0
235.3576788,1.075146156,0
235.7378689,1.077120154,0
236.118059,1.079077017,0
236.4982491,1.081016913,0
236.8784392,1.082940014,0
237.2586293,1.084846485,0
237.6388194,1.086736493,0
238.0190095,1.0886102,0
238.3991996,1.090467768,0
238.7793897,1.092309356,0
239.1595798,1.094135124,0
239.5397699,1.095945226,0
239.91996,1.097739817,0
240.3001501,1.09951905,0
240.6803402,1.101283075,0
241.0605303,1.103032042,0
241.4407204,1.104766099,0
241.8209105,1.10648539,0
242.2011006,1.10819006,0
242.5812906,1.109880253,0
242.9614807,1.111556108,0
243.3416708,1.113217766,0
243.7218609,1.114865364,0
244.102051,1.116499039,0
244.4822411,1.118118925,0
244.8624312,1.119725155,0
245.2426213,1.121317862,0
245.6228114,1.122897177,0
246.0030015,1.124463227,0
246.3831916,1.126016141,0
246.7633817,1.127556045,0
247.1435718,1.129083063,0
247.5237619,1.130597319,0
247.903952,1.132098934,0
248.2841421,1.133588031,0
248.6643322,1.135064727,0
249.0445223,1.136529142,0
249.4247124,1.137981391,0
249.8049025,1.139421591,0
250.1850925,1.140849856,0
250.5652826,1.142266298,0
250.9454727,1.14367103,0
251.3256628,1.145064161,0
251.7058529,1.146445803,0
252.086043,1.147816062,0
252.4662331,1.149175046,0
252.8464232,1.150522861,0
253.2266133,1.151859611,0
253.6068034,1.153185401,0
253.9869935,1.154500332,0
254.3671836,1.155804506,0
254.7473737,1.157098024,0
255.1275638,1.158380985,0
255.5077539,1.159653486,0
255.887944,1.160915626,0
256.2681341,1.162167501,0
256.6483242,1.163409205,0
257.0285143,1.164640832,0
257.4087044,1.165862477,0
257.7888944,1.16707423,0
258.1690845,1.168276184,0
258.5492746,1.169468428,0
258.9294647,1.170651051,0
259.3096548,1.171824143,0
259.6898449,1.17298779,0
260.070035,1.174142079,0
260.4502251,1.175287095,0
260.8304152,1.176422924,0
261.2106053,1.177549649,0
261.5907954,1.178667352,0
261.9709855,1.179776117,0
262.3511756,1.180876024,0
262.7313657,1.181967153,0
263.1115558,1.183049585,0
263.4917459,1.184123398,0
263.871936,1.185188669,0
264.2521261,1.186245477,0
264.6323162,1.187293896,0
265.0125063,1.188334004,0
265.3926963,1.189365874,0
265.7728864,1.190389581,0
266.1530765,1.191405198,0
266.5332666,1.192412796,0
266.9134567,1.193412449,0
267.2936468,1.194404227,0
267.6738369,1.195388201,0
268.054027,1.196364439,0
268.4342171,1.197333011,0
268.8144072,1.198293985,0
269.1945973,1.199247429,0
269.5747874,1.200193408,0
269.9549775,1.20113199,0
270.3351676,1.20206324,0
270.7153577,1.202987223,0
271.0955478,1.203904002,0
271.4757379,1.204813641,0
271.855928,1.205716204,0
272.2361181,1.206611752,0
272.6163082,1.207500346,0
272.9964982,1.208382049,0
273.3766883,1.20925692,0
273.7568784,1.210125019,0
274.1370685,1.210986406,0
274.5172586,1.211841138,0
274.8974487,1.212689274,0
275.2776388,1.213530871,0
275.6578289,1.214365986,0
276.038019,1.215194676,0
276.4182091,1.216016996,0
276.7983992,1.216833002,0
277.1785893,1.217642747,0
277.5587794,1.218446287,0
277.9389695,1.219243675,0
278.3191596,1.220034963,0
278.6993497,1.220820204,0
279.0795398,1.221599451,0
279.4597299,1.222372755,0
279.83992,1.223140167,0
280.2201101,1.223901737,0
