SiO2_Jaw02up_Temp
400,1.51513819450086,0
500,1.50758081426728,0
600,1.50284240232872,0
700,1.49976987165243,0
800,1.49768895447845,0
900,1.49622283748375,0
1000,1.4951544468419,0
1100,1.494353390783,0
1200,1.49373810423936,0
