C_Table_MgFl_3photon_New
400,1.39479956095791,0
500,1.39178983966617,0
600,1.38945446692242,0
700,1.38780799817843,0
800,1.3866434326183,0
900,1.3858013707852,0
1000,1.3851772708961,0
1100,1.38470381658583,0
1200,1.38433705846721,0
