lipid_05-02621
200,1.7,0
200.3801901,1.699052228,0
200.7603802,1.698109836,0
201.1405703,1.697172782,0
201.5207604,1.696241027,0
201.9009505,1.69531453,0
202.2811406,1.694393253,0
202.6613307,1.693477156,0
203.0415208,1.6925662,0
203.4217109,1.691660347,0
203.801901,1.690759559,0
204.182091,1.689863798,0
204.5622811,1.688973027,0
204.9424712,1.688087208,0
205.3226613,1.687206306,0
205.7028514,1.686330284,0
206.0830415,1.685459105,0
206.4632316,1.684592735,0
206.8434217,1.683731138,0
207.2236118,1.682874278,0
207.6038019,1.682022122,0
207.983992,1.681174635,0
208.3641821,1.680331783,0
208.7443722,1.679493531,0
209.1245623,1.678659848,0
209.5047524,1.677830699,0
209.8849425,1.677006052,0
210.2651326,1.676185873,0
210.6453227,1.675370132,0
211.0255128,1.674558796,0
211.4057029,1.673751834,0
211.7858929,1.672949213,0
212.166083,1.672150903,0
212.5462731,1.671356873,0
212.9264632,1.670567093,0
213.3066533,1.669781532,0
213.6868434,1.66900016,0
214.0670335,1.668222948,0
214.4472236,1.667449866,0
214.8274137,1.666680885,0
215.2076038,1.665915975,0
215.5877939,1.665155109,0
215.967984,1.664398258,0
216.3481741,1.663645393,0
216.7283642,1.662896486,0
217.1085543,1.662151511,0
217.4887444,1.661410439,0
217.8689345,1.660673243,0
218.2491246,1.659939897,0
218.6293147,1.659210373,0
219.0095048,1.658484645,0
219.3896948,1.657762686,0
219.7698849,1.657044471,0
220.150075,1.656329974,0
220.5302651,1.65561917,0
220.9104552,1.654912031,0
221.2906453,1.654208535,0
221.6708354,1.653508655,0
222.0510255,1.652812367,0
222.4312156,1.652119646,0
222.8114057,1.651430468,0
223.1915958,1.65074481,0
223.5717859,1.650062646,0
223.951976,1.649383953,0
224.3321661,1.648708708,0
224.7123562,1.648036888,0
225.0925463,1.647368469,0
225.4727364,1.646703428,0
225.8529265,1.646041743,0
226.2331166,1.645383391,0
226.6133067,1.64472835,0
226.9934967,1.644076598,0
227.3736868,1.643428112,0
227.7538769,1.642782871,0
228.134067,1.642140853,0
228.5142571,1.641502037,0
228.8944472,1.640866401,0
229.2746373,1.640233926,0
229.6548274,1.639604588,0
230.0350175,1.638978369,0
230.4152076,1.638355246,0
230.7953977,1.637735201,0
231.1755878,1.637118212,0
231.5557779,1.63650426,0
231.935968,1.635893324,0
232.3161581,1.635285386,0
232.6963482,1.634680425,0
233.0765383,1.634078422,0
233.4567284,1.633479357,0
233.8369185,1.632883212,0
234.2171086,1.632289968,0
234.5972986,1.631699606,0
234.9774887,1.631112107,0
235.3576788,1.630527453,0
235.7378689,1.629945626,0
236.118059,1.629366606,0
236.4982491,1.628790377,0
236.8784392,1.62821692,0
237.2586293,1.627646218,0
237.6388194,1.627078253,0
238.0190095,1.626513007,0
238.3991996,1.625950463,0
238.7793897,1.625390604,0
239.1595798,1.624833413,0
239.5397699,1.624278873,0
239.91996,1.623726968,0
240.3001501,1.623177679,0
240.6803402,1.622630992,0
241.0605303,1.62208689,0
241.4407204,1.621545355,0
241.8209105,1.621006373,0
242.2011006,1.620469927,0
242.5812906,1.619936001,0
242.9614807,1.61940458,0
243.3416708,1.618875648,0
243.7218609,1.618349189,0
244.102051,1.617825188,0
244.4822411,1.61730363,0
244.8624312,1.616784499,0
245.2426213,1.616267781,0
245.6228114,1.61575346,0
246.0030015,1.615241523,0
246.3831916,1.614731953,0
246.7633817,1.614224736,0
247.1435718,1.613719859,0
247.5237619,1.613217306,0
247.903952,1.612717064,0
248.2841421,1.612219118,0
248.6643322,1.611723454,0
249.0445223,1.611230059,0
249.4247124,1.610738918,0
249.8049025,1.610250017,0
250.1850925,1.609763344,0
250.5652826,1.609278885,0
250.9454727,1.608796626,0
251.3256628,1.608316553,0
251.7058529,1.607838655,0
252.086043,1.607362917,0
252.4662331,1.606889327,0
252.8464232,1.606417871,0
253.2266133,1.605948538,0
253.6068034,1.605481313,0
253.9869935,1.605016185,0
254.3671836,1.604553142,0
254.7473737,1.604092169,0
255.1275638,1.603633256,0
255.5077539,1.603176391,0
255.887944,1.60272156,0
256.2681341,1.602268751,0
256.6483242,1.601817954,0
257.0285143,1.601369156,0
257.4087044,1.600922344,0
257.7888944,1.600477509,0
258.1690845,1.600034637,0
258.5492746,1.599593717,0
258.9294647,1.599154738,0
259.3096548,1.598717688,0
259.6898449,1.598282557,0
260.070035,1.597849332,0
260.4502251,1.597418004,0
260.8304152,1.59698856,0
261.2106053,1.59656099,0
261.5907954,1.596135282,0
261.9709855,1.595711427,0
262.3511756,1.595289414,0
262.7313657,1.594869231,0
263.1115558,1.594450868,0
263.4917459,1.594034314,0
263.871936,1.59361956,0
264.2521261,1.593206595,0
264.6323162,1.592795409,0
265.0125063,1.592385991,0
265.3926963,1.591978331,0
265.7728864,1.591572419,0
266.1530765,1.591168246,0
266.5332666,1.590765801,0
266.9134567,1.590365074,0
267.2936468,1.589966057,0
267.6738369,1.589568738,0
268.054027,1.589173109,0
268.4342171,1.588779159,0
268.8144072,1.58838688,0
269.1945973,1.587996262,0
269.5747874,1.587607295,0
269.9549775,1.58721997,0
270.3351676,1.586834279,0
270.7153577,1.586450211,0
271.0955478,1.586067758,0
271.4757379,1.585686911,0
271.855928,1.585307661,0
272.2361181,1.584929998,0
272.6163082,1.584553914,0
272.9964982,1.584179401,0
273.3766883,1.583806448,0
273.7568784,1.583435049,0
274.1370685,1.583065194,0
274.5172586,1.582696874,0
274.8974487,1.582330082,0
275.2776388,1.581964808,0
275.6578289,1.581601045,0
276.038019,1.581238783,0
276.4182091,1.580878016,0
276.7983992,1.580518734,0
277.1785893,1.580160929,0
277.5587794,1.579804594,0
277.9389695,1.57944972,0
278.3191596,1.579096299,0
278.6993497,1.578744323,0
279.0795398,1.578393786,0
279.4597299,1.578044677,0
279.83992,1.577696991,0
280.2201101,1.577350719,0
280.6003002,1.577005854,0
280.9804902,1.576662387,0
281.3606803,1.576320312,0
281.7408704,1.575979621,0
282.1210605,1.575640306,0
282.5012506,1.57530236,0
282.8814407,1.574965776,0
283.2616308,1.574630546,0
283.6418209,1.574296663,0
284.022011,1.573964121,0
284.4022011,1.573632911,0
284.7823912,1.573303026,0
285.1625813,1.57297446,0
285.5427714,1.572647206,0
285.9229615,1.572321256,0
286.3031516,1.571996604,0
286.6833417,1.571673243,0
287.0635318,1.571351166,0
287.4437219,1.571030366,0
287.823912,1.570710836,0
288.2041021,1.57039257,0
288.5842921,1.570075561,0
288.9644822,1.569759802,0
289.3446723,1.569445287,0
289.7248624,1.56913201,0
290.1050525,1.568819964,0
290.4852426,1.568509141,0
290.8654327,1.568199537,0
291.2456228,1.567891145,0
291.6258129,1.567583958,0
292.006003,1.56727797,0
292.3861931,1.566973175,0
292.7663832,1.566669567,0
293.1465733,1.566367139,0
293.5267634,1.566065885,0
293.9069535,1.5657658,0
294.2871436,1.565466877,0
294.6673337,1.565169111,0
295.0475238,1.564872494,0
295.4277139,1.564577023,0
295.807904,1.564282689,0
296.188094,1.563989489,0
296.5682841,1.563697415,0
296.9484742,1.563406463,0
297.3286643,1.563116625,0
297.7088544,1.562827898,0
298.0890445,1.562540274,0
298.4692346,1.562253749,0
298.8494247,1.561968317,0
299.2296148,1.561683972,0
299.6098049,1.561400709,0
299.989995,1.561118523,0
300.3701851,1.560837407,0
300.7503752,1.560557356,0
301.1305653,1.560278366,0
301.5107554,1.56000043,0
301.8909455,1.559723544,0
302.2711356,1.559447701,0
302.6513257,1.559172898,0
303.0315158,1.558899128,0
303.4117059,1.558626387,0
303.7918959,1.558354669,0
304.172086,1.55808397,0
304.5522761,1.557814283,0
304.9324662,1.557545605,0
305.3126563,1.55727793,0
305.6928464,1.557011253,0
306.0730365,1.556745569,0
306.4532266,1.556480873,0
306.8334167,1.556217161,0
307.2136068,1.555954427,0
307.5937969,1.555692666,0
307.973987,1.555431875,0
308.3541771,1.555172047,0
308.7343672,1.554913179,0
309.1145573,1.554655266,0
309.4947474,1.554398302,0
309.8749375,1.554142283,0
310.2551276,1.553887206,0
310.6353177,1.553633064,0
311.0155078,1.553379853,0
311.3956978,1.55312757,0
311.7758879,1.552876209,0
312.156078,1.552625765,0
312.5362681,1.552376235,0
312.9164582,1.552127615,0
313.2966483,1.551879898,0
313.6768384,1.551633082,0
314.0570285,1.551387162,0
314.4372186,1.551142133,0
314.8174087,1.550897991,0
315.1975988,1.550654733,0
315.5777889,1.550412353,0
315.957979,1.550170847,0
316.3381691,1.549930212,0
316.7183592,1.549690442,0
317.0985493,1.549451535,0
317.4787394,1.549213485,0
317.8589295,1.548976289,0
318.2391196,1.548739943,0
318.6193097,1.548504442,0
318.9994997,1.548269783,0
319.3796898,1.548035961,0
319.7598799,1.547802973,0
320.14007,1.547570814,0
320.5202601,1.547339481,0
320.9004502,1.54710897,0
321.2806403,1.546879276,0
321.6608304,1.546650397,0
322.0410205,1.546422328,0
322.4212106,1.546195065,0
322.8014007,1.545968604,0
323.1815908,1.545742943,0
323.5617809,1.545518076,0
323.941971,1.545294001,0
324.3221611,1.545070713,0
324.7023512,1.544848209,0
325.0825413,1.544626485,0
325.4627314,1.544405538,0
325.8429215,1.544185363,0
326.2231116,1.543965959,0
326.6033017,1.543747319,0
326.9834917,1.543529442,0
327.3636818,1.543312324,0
327.7438719,1.543095961,0
328.124062,1.54288035,0
328.5042521,1.542665486,0
328.8844422,1.542451368,0
329.2646323,1.54223799,0
329.6448224,1.542025351,0
330.0250125,1.541813446,0
330.4052026,1.541602272,0
330.7853927,1.541391826,0
331.1655828,1.541182104,0
331.5457729,1.540973103,0
331.925963,1.54076482,0
332.3061531,1.540557252,0
332.6863432,1.540350395,0
333.0665333,1.540144245,0
333.4467234,1.539938801,0
333.8269135,1.539734058,0
334.2071036,1.539530013,0
334.5872936,1.539326663,0
334.9674837,1.539124006,0
335.3476738,1.538922037,0
